p.Top,p.Bottom,logTop,logBottom,meanCS.Top,meanCS.Bottom,medianCS.Top,medianCS.Bottom,Guide
crRNA2181:104-126_intron_4_dist5p_81_dist3p_928,0.275510204081633,0.456469224832727,0.559862311533508,0.340588497288208,-0.243520942104731,0.0697113782217966,-0.243520942104731,0.0697113782217966,Intronic
crRNA2182:109-131_intron_4_dist5p_86_dist3p_923,0.066359092604808,0.262903729363603,1.1780995611561,0.580203253260141,-0.291354270742525,0.0793409211840758,-0.291354270742525,0.0793409211840758,Intronic
crRNA2183:149-171_intron_4_dist5p_126_dist3p_883,0.521519767490137,0.282339904036173,0.282729225589923,0.54922773723389,0.064293505963479,-0.19994615946393,0.064293505963479,-0.19994615946393,Intronic
crRNA2184:906-928_intron_4_dist5p_883_dist3p_126,0.815880704849856,0.870640383855307,0.0883733375855019,0.0601611923603822,-0.0291070156933333,-0.0927785758652747,-0.0291070156933333,-0.0927785758652747,Intronic
crRNA2185:931-953_intron_4_dist5p_908_dist3p_101,0.410699353661309,0.085960737656157,0.386475980617367,1.0656998663469,-0.0574271430361072,-0.314324277835301,-0.0574271430361072,-0.314324277835301,Intronic
crRNA2186:936-958_intron_4_dist5p_913_dist3p_96,0.269753513585133,0.464173414755551,0.56903288984914,0.33331973711491,-0.209930956829495,0.0198127973926836,-0.209930956829495,0.0198127973926836,Intronic
crRNA2187:941-963_intron_4_dist5p_918_dist3p_91,0.310560622336493,0.600120295766311,0.507853611666448,0.221761685364773,-0.130130363870295,-0.0646001547186771,-0.130130363870295,-0.0646001547186771,Intronic
crRNA2188:946-968_intron_4_dist5p_923_dist3p_86,0.800359838120808,0.940509951529469,0.0967147122898599,0.0266366048222998,0.0498017761678905,-0.0155353885183825,0.0498017761678905,-0.0155353885183825,Intronic
crRNA2190:971-993_intron_4_dist5p_948_dist3p_61,0.772595812070615,0.149627414364957,0.112047650319534,0.824988828819995,0.0583876179237768,-0.516130291601953,0.0583876179237768,-0.516130291601953,Intronic
crRNA2191:974-996_intron_4_dist5p_951_dist3p_58,0.34665946930472,0.135974159642044,0.460096932171919,0.866543616564644,-0.0282693977531445,-0.234528250010636,-0.0282693977531445,-0.234528250010636,Intronic
crRNA2192:977-999_intron_4_dist5p_954_dist3p_55,0.148882572836568,0.118215021263094,0.827156134778755,0.927327335322921,-0.202678310104824,-0.0418678873415246,-0.202678310104824,-0.0418678873415246,Intronic
crRNA2193:980-1002_intron_4_dist5p_957_dist3p_52,0.401807643982086,0.188152635632877,0.395981805498018,0.725489693725739,-0.111686201934163,-0.0953177864525818,-0.111686201934163,-0.0953177864525818,Intronic
crRNA2194:983-1005_intron_4_dist5p_960_dist3p_49,0.153033196445564,0.535254333517838,0.815214350428675,0.271439807891038,-0.297586052618156,0.0452512529874529,-0.297586052618156,0.0452512529874529,Intronic
crRNA2195:986-1008_intron_4_dist5p_963_dist3p_46,0.201393863117327,0.4683830921048,0.695953767421367,0.32939879066654,-0.196117151657848,0.0922258123546312,-0.196117151657848,0.0922258123546312,Intronic
crRNA2196:989-1011_intron_4_dist5p_966_dist3p_43,0.333256443564933,0.146256105279929,0.477221444681874,0.834885995782252,-0.125011519085649,0.138814438421895,-0.125011519085649,0.138814438421895,Intronic
crRNA2197:992-1014_intron_4_dist5p_969_dist3p_40,0.215562339241555,0.768358406442313,0.666427112169225,0.114436152844054,-0.201628186228897,0.0110223005891695,-0.201628186228897,0.0110223005891695,Intronic
crRNA2198:995-1017_intron_4_dist5p_972_dist3p_37,0.469883117060251,0.652618846026965,0.328010158933831,0.185340389010697,0.0540945774241666,0.0291858900346885,0.0540945774241666,0.0291858900346885,Intronic
crRNA2199:998-1020_intron_4_dist5p_975_dist3p_34,0.0435142131411359,0.276551438430705,1.36136886533141,0.558224078287228,-0.320065516644969,0.0794916087194339,-0.320065516644969,0.0794916087194339,Intronic
crRNA2200:1001-1023_intron_4_dist5p_978_dist3p_31,0.668191272366792,0.159963767382821,0.175099201232602,0.795978376142022,-0.0622294011714993,0.133025398778483,-0.0622294011714993,0.133025398778483,Intronic
crRNA2201:1004-1026_intron_4_dist5p_981_dist3p_28,0.453146103000215,0.602745039673172,0.343761750533181,0.219866354988558,-0.0191851158501729,-0.00973665290721566,-0.0191851158501729,-0.00973665290721566,Intronic
crRNA2202:1007-1029_intron_4_dist5p_984_dist3p_25,0.349969926058422,0.00262062213565004,0.455969274244133,2.58159559493762,-0.0605758997149482,0.383092877448443,-0.0605758997149482,0.383092877448443,Intronic
crRNA2203:1010-1032_intron_4_dist5p_987_dist3p_22,0.0600298506165196,0.406150641894672,1.22163273737879,0.391312856054914,-0.299279855437481,0.0790638653177484,-0.299279855437481,0.0790638653177484,Intronic
crRNA2204:1032-1054_intron_4_dist5p_1009_dist3p_0,0.025384415118417,0.448527845712062,1.59543283871084,0.348210589713097,-0.354992637486428,0.126480785963152,-0.354992637486428,0.126480785963152,Intronic
crRNA2205:1035-1057_intron_4_dist5p_1012_dist3p_-3,0.24823554468607,0.0812124572216354,0.605136032040466,1.09037734898954,-0.11453199752866,0.199363744043052,-0.11453199752866,0.199363744043052,Intronic
crRNA2206:1038-1060_intron_4_dist5p_1015_dist3p_-6,0.413159151778454,0.596808789834483,0.383882622859462,0.224164789173958,0.0528298348616275,0.0597998379313185,0.0528298348616275,0.0597998379313185,Intronic
crRNA2207:1041-1063_intron_4_dist5p_1018_dist3p_-9,0.641272059532165,0.555669391382261,0.192957682046504,0.255183525330686,0.158307645267015,-0.0260791591956209,0.158307645267015,-0.0260791591956209,Intronic
crRNA2208:1044-1066_intron_4_dist5p_1021_dist3p_-12,0.0824654756696342,0.0762963082869034,1.0837278316235,1.11749647553679,-0.392260830298121,-0.405667264870027,-0.392260830298121,-0.405667264870027,Intronic
crRNA2209:1047-1069_intron_4_dist5p_1024_dist3p_-15,0.264590807790717,0.846070730493268,0.577425247809564,0.0725933289480869,-0.247688643596532,-0.0340909667368035,-0.247688643596532,-0.0340909667368035,Intronic
crRNA2210:1050-1072_intron_4_dist5p_1027_dist3p_-18,0.313405993415058,0.0677769819012277,0.503892702563666,1.16891777413579,-0.0501438315863814,-0.557959496738843,-0.0501438315863814,-0.557959496738843,Intronic
crRNA2211:1053-1075_intron_4_dist5p_1030_dist3p_-21,0.769798853068449,0.274826589591044,0.113622740300943,0.560941251401332,-0.00357290501091601,-0.121694351800525,-0.00357290501091601,-0.121694351800525,Intronic
crRNA2212:2-24_intron_5_dist5p_-21_dist3p_4270,0.423879953638317,0.177500030351224,0.372757121837353,0.750801568347658,-0.0149885733012699,-0.275990454366089,-0.0149885733012699,-0.275990454366089,Intronic
crRNA2213:5-27_intron_5_dist5p_-18_dist3p_4267,0.031274201354369,0.0124139505318509,1.50481377202045,1.90608998956018,0.610165340961579,-0.739620180847048,0.610165340961579,-0.739620180847048,Intronic
crRNA2214:8-30_intron_5_dist5p_-15_dist3p_4264,0.511290280758568,0.154320987654321,0.291332462804543,0.811575005870593,0.0400812116970464,0.184216674875827,0.0400812116970464,0.184216674875827,Intronic
crRNA2215:11-33_intron_5_dist5p_-12_dist3p_4261,0.135570675711182,0.590481121613384,0.867834239333762,0.228793982741737,-0.194763747659264,0.0415164858573049,-0.194763747659264,0.0415164858573049,Intronic
crRNA2216:36-58_intron_5_dist5p_13_dist3p_4236,0.622888735109352,0.767398858104504,0.2055895232342,0.114978851370804,-0.0570818607825409,-0.0302310632594953,-0.0570818607825409,-0.0302310632594953,Intronic
crRNA2217:39-61_intron_5_dist5p_16_dist3p_4233,0.309848904860378,0.445798783522927,0.508850034495537,0.35086112093878,-0.067784117405498,0.0535528022955373,-0.067784117405498,0.0535528022955373,Intronic
crRNA2218:42-64_intron_5_dist5p_19_dist3p_4230,0.82752643216936,0.423784328546233,0.0822181254531936,0.37285510744527,0.0773325316758882,0.0798504192498712,0.0773325316758882,0.0798504192498712,Intronic
crRNA2219:45-67_intron_5_dist5p_22_dist3p_4227,0.29796928576,0.276551438430705,0.525828500059342,0.558224078287228,-0.147125924016449,0.11944756046303,-0.147125924016449,0.11944756046303,Intronic
crRNA2220:48-70_intron_5_dist5p_25_dist3p_4224,0.205762490952712,0.320185857408599,0.686633791171942,0.494597854756039,-0.205105878426401,0.123889756890052,-0.205105878426401,0.123889756890052,Intronic
crRNA2221:51-73_intron_5_dist5p_28_dist3p_4221,0.597655026934651,0.791567425657111,0.223549423251083,0.101512086052867,0.124918278073036,-0.048348652474489,0.124918278073036,-0.048348652474489,Intronic
crRNA2222:54-76_intron_5_dist5p_31_dist3p_4218,0.0950162690056744,0.0721205793441708,1.02220202697996,1.14194079325072,0.331315136224215,-0.390673428730051,0.331315136224215,-0.390673428730051,Intronic
crRNA2223:57-79_intron_5_dist5p_34_dist3p_4215,0.0973937066399036,0.235048949405483,1.01146910533767,0.628841685630466,0.383873441237553,-0.221090546871281,0.383873441237553,-0.221090546871281,Intronic
crRNA2224:60-82_intron_5_dist5p_37_dist3p_4212,0.106124367476737,0.0442021742268194,0.974184885225554,1.35455636794759,0.297578506502531,-0.686265212349548,0.297578506502531,-0.686265212349548,Intronic
crRNA2225:63-85_intron_5_dist5p_40_dist3p_4209,0.124516534972329,0.0588286166031839,0.904772973303809,1.23041136423651,-0.297650737609665,-0.631223804912317,-0.297650737609665,-0.631223804912317,Intronic
crRNA2226:69-91_intron_5_dist5p_46_dist3p_4203,0.0331560522065041,0.112953917548688,1.47943718520854,0.947098701970059,-0.186992944510059,-0.586158631870776,-0.186992944510059,-0.586158631870776,Intronic
crRNA2229:78-100_intron_5_dist5p_55_dist3p_4194,0.38923316919691,0.531275850062853,0.409790157649864,0.274679925145816,0.288179187139927,-0.0729311743635209,0.288179187139927,-0.0729311743635209,Intronic
crRNA2230:81-103_intron_5_dist5p_58_dist3p_4191,0.596879459475421,0.420937758406952,0.22411336630848,0.375782115990408,0.143064299220223,-0.204078577676243,0.143064299220223,-0.204078577676243,Intronic
crRNA2231:84-106_intron_5_dist5p_61_dist3p_4188,0.65273537974028,0.0315653482844214,0.185262846918621,1.50078941440988,-0.0130911898535396,-0.530801086091314,-0.0130911898535396,-0.530801086091314,Intronic
crRNA2232:89-111_intron_5_dist5p_66_dist3p_4183,0.613046170282509,0.491866696223513,0.212506816274677,0.308152582067632,0.0871369828404338,0.0156836710039173,0.0871369828404338,0.0156836710039173,Intronic
crRNA2233:94-116_intron_5_dist5p_71_dist3p_4178,0.165976007694373,0.142304825514933,0.779954685929863,0.846780372867402,-0.242832798726295,-0.317246273633326,-0.242832798726295,-0.317246273633326,Intronic
crRNA2234:99-121_intron_5_dist5p_76_dist3p_4173,0.66668015609972,0.69212190130861,0.176082471565076,0.15981740785073,0.108986784036746,0.0123768121400809,0.108986784036746,0.0123768121400809,Intronic
crRNA2235:104-126_intron_5_dist5p_81_dist3p_4168,0.591743957370994,0.072562358276644,0.227866168200456,1.13928861114793,0.0423095896272248,-0.486554698695495,0.0423095896272248,-0.486554698695495,Intronic
crRNA2236:109-131_intron_5_dist5p_86_dist3p_4163,0.64116961478226,0.609565297024576,0.193027067174217,0.21497976565096,-0.0705403278838775,0.0731646948734105,-0.0705403278838775,0.0731646948734105,Intronic
crRNA2237:114-136_intron_5_dist5p_91_dist3p_4158,0.224291801017673,0.199925013740486,0.649186601753025,0.69913286546242,-0.124070730558709,0.0969174409976021,-0.124070730558709,0.0969174409976021,Intronic
crRNA2238:119-141_intron_5_dist5p_96_dist3p_4153,0.259824766269343,0.389574826559614,0.585319454719968,0.409409114009708,0.154492873015223,-0.108709317542305,0.154492873015223,-0.108709317542305,Intronic
crRNA2239:124-146_intron_5_dist5p_101_dist3p_4148,0.656545694929876,0.144585813702836,0.182735042056936,0.839874316535384,0.0249319975324706,-0.284139159986441,0.0249319975324706,-0.284139159986441,Intronic
crRNA2240:149-171_intron_5_dist5p_126_dist3p_4123,0.392313481234475,0.458320649519199,0.406366767768642,0.338830575288021,-0.128950952174167,0.0319910838538844,-0.128950952174167,0.0319910838538844,Intronic
crRNA2241:174-196_intron_5_dist5p_151_dist3p_4098,0.157067586106424,0.475907198096371,0.803913430666992,0.322477726447527,-0.158617492609897,0.0446441864934331,-0.158617492609897,0.0446441864934331,Intronic
crRNA2242:4121-4143_intron_5_dist5p_4098_dist3p_151,0.0805895451797834,0.154751450451289,1.09372129523253,0.810365271742164,-0.273471638043798,-0.306141628551838,-0.273471638043798,-0.306141628551838,Intronic
crRNA2243:4146-4168_intron_5_dist5p_4123_dist3p_126,0.0910796777344467,0.655911017104751,1.04057851471038,0.183155074346301,-0.295817397876035,-0.0285283965585741,-0.295817397876035,-0.0285283965585741,Intronic
crRNA2244:4211-4233_intron_5_dist5p_4188_dist3p_61,0.423192517141697,0.0438912427949566,0.373462020067391,1.35762212179002,-0.111003288983655,0.20432905808954,-0.111003288983655,0.20432905808954,Intronic
crRNA2245:4214-4236_intron_5_dist5p_4191_dist3p_58,0.197891856414278,0.444433353132823,0.703572077380829,0.352193356261326,-0.186259171750106,0.0876807297431378,-0.186259171750106,0.0876807297431378,Intronic
crRNA2246:4217-4239_intron_5_dist5p_4194_dist3p_55,0.029314936144771,0.710000121404897,1.53291104747965,0.148741577019696,-0.311831529520827,-0.0594917031694108,-0.311831529520827,-0.0594917031694108,Intronic
crRNA2247:4220-4242_intron_5_dist5p_4197_dist3p_52,0.112953917548688,0.188507033015687,0.947098701970059,0.724672442047446,-0.0909979772691121,-0.208554066232017,-0.0909979772691121,-0.208554066232017,Intronic
crRNA2249:4290-4312_intron_5_dist5p_4267_dist3p_-18,0.522706612774883,0.178886744069034,0.281742005596768,0.747421840488909,0.0989007575422137,-0.243247941651958,0.0989007575422137,-0.243247941651958,Intronic
crRNA2250:4293-4315_intron_5_dist5p_4270_dist3p_-21,0.0900206822985215,0.383064751227126,1.04565769971391,0.416727808998002,-0.378083112277058,-0.302585603247331,-0.378083112277058,-0.302585603247331,Intronic
crRNA2251:2-24_intron_6_dist5p_-21_dist3p_5396,0.392313481234475,0.217345417467227,0.406366767768642,0.662849512085414,0.0741030969585998,0.0961941995231444,0.0741030969585998,0.0961941995231444,Intronic
crRNA2252:5-27_intron_6_dist5p_-18_dist3p_5393,0.51875570771636,0.346738457429373,0.28503711183921,0.45999798723569,0.108588151937298,-0.0995384929131845,0.108588151937298,-0.0995384929131845,Intronic
crRNA2253:8-30_intron_6_dist5p_-15_dist3p_5390,0.0728815332509279,0.373009877712294,1.13738249943499,0.42827966744294,-0.289793083840226,0.113293883023164,-0.289793083840226,0.113293883023164,Intronic
crRNA2254:11-33_intron_6_dist5p_-12_dist3p_5387,0.352565892508104,0.4087217278345,0.452759703982229,0.388572274380884,0.0894814827859507,0.0670004921431809,0.0894814827859507,0.0670004921431809,Intronic
crRNA2255:14-36_intron_6_dist5p_-9_dist3p_5384,0.17497173589069,0.370006455443129,0.757032099531273,0.431790698800918,-0.210249419837852,0.0767490210194837,-0.210249419837852,0.0767490210194837,Intronic
crRNA2256:17-39_intron_6_dist5p_-6_dist3p_5381,0.199925013740486,0.76530612244898,0.69913286546242,0.116164812300795,-0.0870550466894211,-0.09952321316902,-0.0870550466894211,-0.09952321316902,Intronic
crRNA2257:20-42_intron_6_dist5p_-3_dist3p_5378,0.0888744551955226,0.19377300791425,1.05122304849907,0.712706719185751,-0.265555459114706,0.159415185994899,-0.265555459114706,0.159415185994899,Intronic
crRNA2258:23-45_intron_6_dist5p_0_dist3p_5375,0.503490390802365,0.638979455443578,0.298008813613504,0.194513105113779,-0.00555969247096285,-0.0904476669146679,-0.00555969247096285,-0.0904476669146679,Intronic
crRNA2259:24-46_intron_6_dist5p_1_dist3p_5374,0.14142591401026,0.648919668777463,0.849471005811314,0.187809062161077,-0.183857867280801,-0.0258993180965066,-0.183857867280801,-0.0258993180965066,Intronic
crRNA2260:27-49_intron_6_dist5p_4_dist3p_5371,0.153349373768059,0.257488696229808,0.814317993203711,0.589241831759775,-0.285361481843757,-0.306020350281339,-0.285361481843757,-0.306020350281339,Intronic
crRNA2261:48-70_intron_6_dist5p_25_dist3p_5350,0.289659794999587,0.590060476126027,0.538111781018382,0.229103474625933,-0.183233487071557,0.0187580028942571,-0.183233487071557,0.0187580028942571,Intronic
crRNA2262:51-73_intron_6_dist5p_28_dist3p_5347,0.483113178291785,0.414215599210359,0.315951115729495,0.382773549760737,-0.136507203083383,0.131324926469047,-0.136507203083383,0.131324926469047,Intronic
crRNA2263:54-76_intron_6_dist5p_31_dist3p_5344,0.0200809695724854,0.610465791622133,1.69721532191474,0.214338667388203,-0.503762414625988,-0.0545590188053184,-0.503762414625988,-0.0545590188053184,Intronic
crRNA2264:57-79_intron_6_dist5p_34_dist3p_5341,0.652618846026965,0.267981151964609,0.185340389010697,0.571895750320536,0.0360847481654049,0.135836083378797,0.0360847481654049,0.135836083378797,Intronic
crRNA2265:60-82_intron_6_dist5p_37_dist3p_5338,0.471761520612828,0.780468619906596,0.326277485381395,0.107644553812808,-0.158931731254905,-0.126416688210814,-0.158931731254905,-0.126416688210814,Intronic
crRNA2266:63-85_intron_6_dist5p_40_dist3p_5335,0.277415886265494,0.481969649075397,0.556868672607027,0.316980309591225,0.118685810832765,-0.0892028179815101,0.118685810832765,-0.0892028179815101,Intronic
crRNA2267:66-88_intron_6_dist5p_43_dist3p_5332,0.445074026261528,0.442156711540015,0.351567749641167,0.354423778400354,-0.0197856222550251,-0.0504820937471401,-0.0197856222550251,-0.0504820937471401,Intronic
crRNA2268:69-91_intron_6_dist5p_46_dist3p_5329,0.168940685314159,0.162266788311376,0.772265748418119,0.789770359588876,-0.140213408194663,0.158709447855265,-0.140213408194663,0.158709447855265,Intronic
crRNA2269:72-94_intron_6_dist5p_49_dist3p_5326,0.109359133522755,0.0908439124212048,0.961144939440389,1.04170417006711,-0.220429544455186,0.169055927526238,-0.220429544455186,0.169055927526238,Intronic
crRNA2270:75-97_intron_6_dist5p_52_dist3p_5323,0.327977878528854,0.244701987697937,0.484155447620142,0.611362502888752,0.240405434463327,-0.273267346532694,0.240405434463327,-0.273267346532694,Intronic
